Fk_Supplier,Total_Invoices,Mean_Payment_Delay,Std_Payment_Delay,Late_Payment_Ratio,Paid_Ratio,Partial_Payment_Ratio,Unpaid_Ratio,Approval_Rate,Problem_Payment_Ratio,Total_Disputes,Avg_Dispute_Duration,Dispute_Resolution_Rate,Payment_Consistency,Dispute_Intensity,Financial_Risk_Score
SP1022,15,10.0,14.638501094227998,0.3333333333333333,0.6,0.0,0.2,0.4666666666666667,0.4,15.0,0.0,0.0,0.06394474726027863,1.0,0.3966666666666666
SP1023,18,13.333333333333334,15.339299776947408,0.4444444444444444,0.4444444444444444,0.0,0.3888888888888889,0.3333333333333333,0.5555555555555556,18.0,242.0,0.0,0.06120213311777705,1.0,0.49444444444444446
SP1024,14,8.571428571428571,14.064216928154863,0.2857142857142857,0.5714285714285714,0.0,0.21428571428571427,0.5714285714285714,0.42857142857142855,14.0,0.0,0.0,0.06638247475917652,1.0,0.37857142857142856
SP1025,21,15.714285714285714,15.35298947157477,0.5238095238095238,0.5238095238095238,0.0,0.3333333333333333,0.6190476190476191,0.47619047619047616,42.0,32.0,0.0,0.06115089853988033,2.0,0.5690476190476191
SP1026,17,12.352941176470589,15.218989685876771,0.4117647058823529,0.47058823529411764,0.0,0.35294117647058826,0.4117647058823529,0.5294117647058824,34.0,0.0,0.0,0.061656121581406736,2.0,0.5676470588235294
SP1027,13,6.923076923076923,13.155870289605438,0.23076923076923078,0.46153846153846156,0.0,0.3076923076923077,0.46153846153846156,0.5384615384615384,26.0,-289.0,0.0,0.07064207141925377,2.0,0.5038461538461538
SP1028,15,10.0,14.638501094227998,0.3333333333333333,0.5333333333333333,0.0,0.26666666666666666,0.5333333333333333,0.4666666666666667,15.0,0.0,0.0,0.06394474726027863,1.0,0.41000000000000003
SP1029,15,10.0,14.638501094227998,0.3333333333333333,0.5333333333333333,0.0,0.26666666666666666,0.5333333333333333,0.4666666666666667,15.0,1143.0,0.0,0.06394474726027863,1.0,0.41000000000000003
SP1030,20,15.0,15.38967528127731,0.5,0.45,0.0,0.4,0.55,0.55,20.0,0.0,0.0,0.06101402150061793,1.0,0.49
SP1031,17,12.352941176470589,15.218989685876771,0.4117647058823529,0.5294117647058824,0.0,0.29411764705882354,0.5882352941176471,0.47058823529411764,17.0,988.0,0.0,0.061656121581406736,1.0,0.4323529411764706
SP1032,23,9.130434782608695,14.114159066908943,0.30434782608695654,0.43478260869565216,0.0,0.34782608695652173,0.4782608695652174,0.5652173913043478,23.0,0.0,0.0,0.06616312529020604,1.0,0.43260869565217397
SP1033,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.6428571428571429,0.0,0.21428571428571427,0.42857142857142855,0.35714285714285715,14.0,194.0,0.0,0.06095116339512533,1.0,0.4642857142857143
SP1034,16,18.75,15.0,0.625,0.625,0.0,0.25,0.5,0.375,16.0,0.0,0.0,0.0625,1.0,0.48124999999999996
SP1035,12,15.0,15.666989036012806,0.5,0.5833333333333334,0.0,0.25,0.4166666666666667,0.4166666666666667,12.0,-1390.0,0.0,0.05999883949280061,1.0,0.45833333333333337
SP1036,16,18.75,15.0,0.625,0.5,0.0,0.375,0.5,0.5,16.0,0.0,0.0,0.0625,1.0,0.5187499999999999
SP1037,15,18.0,15.212776585113298,0.6,0.6666666666666666,0.0,0.2,0.4666666666666667,0.3333333333333333,15.0,-1078.0,0.0,0.06167974959441606,1.0,0.46333333333333326
SP1038,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.5882352941176471,0.0,0.29411764705882354,0.4117647058823529,0.4117647058823529,17.0,0.0,0.0,0.06338033104225772,1.0,0.5088235294117647
SP1039,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.6153846153846154,0.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,13.0,1075.0,0.0,0.06036374352836488,1.0,0.4653846153846154
SP1040,15,18.0,15.212776585113298,0.6,0.4,0.0,0.4666666666666667,0.6,0.6,15.0,0.0,0.0,0.06167974959441606,1.0,0.5299999999999999
SP1041,12,15.0,15.666989036012806,0.5,0.5833333333333334,0.0,0.25,0.5833333333333334,0.4166666666666667,12.0,227.0,0.0,0.05999883949280061,1.0,0.44166666666666665
SP1042,12,15.0,15.666989036012806,0.5,0.4166666666666667,0.0,0.4166666666666667,0.3333333333333333,0.5833333333333334,12.0,0.0,0.0,0.05999883949280061,1.0,0.5166666666666666
SP1043,12,15.0,15.666989036012806,0.5,0.4166666666666667,0.0,0.4166666666666667,0.5,0.5833333333333334,12.0,-20.0,0.0,0.05999883949280061,1.0,0.5
SP1044,10,12.0,15.491933384829668,0.4,0.4,0.0,0.4,0.3,0.6,10.0,0.0,0.0,0.060635704539036266,1.0,0.49
SP1045,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.47058823529411764,0.0,0.4117647058823529,0.47058823529411764,0.5294117647058824,17.0,-1036.0,0.0,0.06338033104225772,1.0,0.538235294117647
SP1046,15,18.0,15.212776585113298,0.6,0.6,0.0,0.26666666666666666,0.26666666666666666,0.4,15.0,0.0,0.0,0.06167974959441606,1.0,0.5033333333333333
SP1047,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.46153846153846156,0.0,0.38461538461538464,0.46153846153846156,0.5384615384615384,13.0,-578.0,0.0,0.06036374352836488,1.0,0.5038461538461538
SP1048,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.6153846153846154,0.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,13.0,0.0,0.0,0.06036374352836488,1.0,0.4653846153846154
SP1049,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.29411764705882354,0.0,0.5882352941176471,0.6470588235294118,0.7058823529411765,17.0,465.0,0.0,0.06338033104225772,1.0,0.5735294117647058
SP1050,11,13.636363636363637,15.666989036012804,0.45454545454545453,0.45454545454545453,0.0,0.36363636363636365,0.5454545454545454,0.5454545454545454,11.0,0.0,0.0,0.05999883949280062,1.0,0.46818181818181814
SP1051,11,13.636363636363637,15.666989036012804,0.45454545454545453,0.5454545454545454,0.0,0.2727272727272727,0.5454545454545454,0.45454545454545453,11.0,830.0,0.0,0.05999883949280062,1.0,0.4409090909090909
SP1052,18,20.0,14.552137502179978,0.6666666666666666,0.6111111111111112,0.0,0.2777777777777778,0.5555555555555556,0.3888888888888889,18.0,0.0,0.0,0.06429984301899516,1.0,0.49444444444444446
SP1053,12,15.0,15.666989036012806,0.5,0.5833333333333334,0.0,0.25,0.3333333333333333,0.4166666666666667,12.0,557.0,0.0,0.05999883949280061,1.0,0.4666666666666667
SP1054,20,21.0,14.104870379448817,0.7,0.5,0.0,0.4,0.45,0.5,20.0,0.0,0.0,0.06620381207379089,1.0,0.5499999999999999
SP1055,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.5384615384615384,0.0,0.3076923076923077,0.6153846153846154,0.46153846153846156,13.0,290.0,0.0,0.06036374352836488,1.0,0.4653846153846154
SP1056,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.6923076923076923,0.0,0.15384615384615385,0.46153846153846156,0.3076923076923077,13.0,0.0,0.0,0.06036374352836488,1.0,0.4346153846153846
SP1057,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.46153846153846156,0.0,0.38461538461538464,0.5384615384615384,0.5384615384615384,13.0,-1600.0,0.0,0.06036374352836488,1.0,0.49615384615384617
SP1058,16,18.75,15.0,0.625,0.5625,0.0,0.3125,0.5625,0.4375,16.0,0.0,0.0,0.0625,1.0,0.49375
SP1059,18,20.0,14.552137502179978,0.6666666666666666,0.6111111111111112,0.0,0.2777777777777778,0.6111111111111112,0.3888888888888889,18.0,918.0,0.0,0.06429984301899516,1.0,0.4888888888888888
SP1060,15,18.0,15.212776585113298,0.6,0.5333333333333333,0.0,0.3333333333333333,0.4666666666666667,0.4666666666666667,15.0,0.0,0.0,0.06167974959441606,1.0,0.5033333333333333
SP1061,9,10.0,15.0,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,9.0,-797.0,0.0,0.0625,1.0,0.4388888888888889
SP1062,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.38461538461538464,0.0,0.46153846153846156,0.5384615384615384,0.6153846153846154,13.0,0.0,0.0,0.06036374352836488,1.0,0.5192307692307693
SP1063,15,18.0,15.212776585113298,0.6,0.4,0.0,0.4666666666666667,0.6,0.6,15.0,-1223.0,0.0,0.06167974959441606,1.0,0.5299999999999999
SP1064,11,13.636363636363637,15.666989036012804,0.45454545454545453,0.45454545454545453,0.0,0.36363636363636365,0.5454545454545454,0.5454545454545454,11.0,0.0,0.0,0.05999883949280062,1.0,0.46818181818181814
SP1065,19,20.526315789473685,14.327007988227578,0.6842105263157895,0.42105263157894735,0.0,0.47368421052631576,0.47368421052631576,0.5789473684210527,19.0,-82.0,0.0,0.06524430604903994,1.0,0.5657894736842105
SP1066,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.47058823529411764,0.0,0.4117647058823529,0.35294117647058826,0.5294117647058824,17.0,0.0,0.0,0.06338033104225772,1.0,0.5499999999999999
SP1067,12,15.0,15.666989036012806,0.5,0.5,0.0,0.3333333333333333,0.4166666666666667,0.5,12.0,-558.0,0.0,0.05999883949280061,1.0,0.4833333333333333
SP1068,15,18.0,15.212776585113298,0.6,0.5333333333333333,0.0,0.3333333333333333,0.6,0.4666666666666667,15.0,0.0,0.0,0.06167974959441606,1.0,0.49
SP1069,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.35294117647058826,0.0,0.5294117647058824,0.6470588235294118,0.6470588235294118,17.0,1738.0,0.0,0.06338033104225772,1.0,0.5558823529411764
SP1070,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.46153846153846156,0.0,0.38461538461538464,0.46153846153846156,0.5384615384615384,13.0,0.0,0.0,0.06036374352836488,1.0,0.5038461538461538
SP1071,21,21.428571428571427,13.887301496588272,0.7142857142857143,0.47619047619047616,0.0,0.42857142857142855,0.47619047619047616,0.5238095238095238,21.0,741.0,0.0,0.0671713406374668,1.0,0.5595238095238095
SP1072,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.38461538461538464,0.0,0.46153846153846156,0.3076923076923077,0.6153846153846154,13.0,0.0,0.0,0.06036374352836488,1.0,0.5423076923076923
SP1073,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.6153846153846154,0.0,0.23076923076923078,0.46153846153846156,0.38461538461538464,13.0,317.0,0.0,0.06036374352836488,1.0,0.4576923076923076
SP1074,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.46153846153846156,0.0,0.38461538461538464,0.46153846153846156,0.5384615384615384,13.0,0.0,0.0,0.06036374352836488,1.0,0.5038461538461538
SP1075,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.5384615384615384,0.0,0.3076923076923077,0.38461538461538464,0.46153846153846156,13.0,-342.0,0.0,0.06036374352836488,1.0,0.4884615384615384
SP1076,8,7.5,13.887301496588272,0.25,0.625,0.0,0.125,0.5,0.375,8.0,0.0,0.0,0.0671713406374668,1.0,0.35
SP1077,16,18.75,15.0,0.625,0.5,0.0,0.375,0.5625,0.5,16.0,-61.0,0.0,0.0625,1.0,0.5125
SP1078,10,12.0,15.491933384829668,0.4,0.4,0.0,0.4,0.6,0.6,10.0,0.0,0.0,0.060635704539036266,1.0,0.45999999999999996
SP1079,8,30.0,0.0,1.0,0.75,0.0,0.25,0.25,0.25,8.0,1447.0,0.0,1.0,1.0,0.6
SP1080,6,30.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,6.0,0.0,0.0,1.0,1.0,0.5666666666666667
SP1081,8,30.0,0.0,1.0,0.375,0.0,0.625,0.375,0.625,8.0,832.0,0.0,1.0,1.0,0.7
SP1082,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.5,0.0,0.35714285714285715,0.6428571428571429,0.5,14.0,0.0,0.0,0.06095116339512533,1.0,0.48571428571428565
SP1083,9,10.0,15.0,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,9.0,397.0,0.0,0.0625,1.0,0.4388888888888889
SP1084,21,21.428571428571427,13.887301496588272,0.7142857142857143,0.5238095238095238,0.0,0.38095238095238093,0.5714285714285714,0.47619047619047616,21.0,0.0,0.0,0.0671713406374668,1.0,0.5357142857142857
SP1085,15,18.0,15.212776585113298,0.6,0.5333333333333333,0.0,0.3333333333333333,0.4,0.4666666666666667,15.0,479.0,0.0,0.06167974959441606,1.0,0.51
SP1086,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.3076923076923077,0.0,0.5384615384615384,0.6923076923076923,0.6923076923076923,13.0,0.0,0.0,0.06036374352836488,1.0,0.5269230769230768
SP1087,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.5294117647058824,0.0,0.35294117647058826,0.5882352941176471,0.47058823529411764,17.0,694.0,0.0,0.06338033104225772,1.0,0.5088235294117647
SP1088,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.6153846153846154,0.0,0.23076923076923078,0.5384615384615384,0.38461538461538464,13.0,0.0,0.0,0.06036374352836488,1.0,0.44999999999999996
SP1089,9,10.0,15.0,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,9.0,506.0,0.0,0.0625,1.0,0.37222222222222223
SP1090,9,10.0,15.0,0.3333333333333333,0.5555555555555556,0.0,0.2222222222222222,0.4444444444444444,0.4444444444444444,9.0,0.0,0.0,0.0625,1.0,0.40555555555555556
SP1091,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.4117647058823529,0.0,0.47058823529411764,0.4117647058823529,0.5882352941176471,17.0,1286.0,0.0,0.06338033104225772,1.0,0.5617647058823529
SP1092,12,15.0,15.666989036012806,0.5,0.4166666666666667,0.0,0.4166666666666667,0.3333333333333333,0.5833333333333334,12.0,0.0,0.0,0.05999883949280061,1.0,0.5166666666666666
SP1093,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.5,0.0,0.35714285714285715,0.6428571428571429,0.5,14.0,-378.0,0.0,0.06095116339512533,1.0,0.48571428571428565
SP1094,19,20.526315789473685,14.327007988227578,0.6842105263157895,0.5789473684210527,0.0,0.3157894736842105,0.5789473684210527,0.42105263157894735,19.0,0.0,0.0,0.06524430604903994,1.0,0.5078947368421053
SP1095,12,15.0,15.666989036012806,0.5,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,12.0,-1399.0,0.0,0.05999883949280061,1.0,0.5083333333333333
SP1096,10,12.0,15.491933384829668,0.4,0.7,0.0,0.1,0.5,0.3,10.0,0.0,0.0,0.060635704539036266,1.0,0.38
SP1097,15,18.0,15.212776585113298,0.6,0.6,0.0,0.26666666666666666,0.4666666666666667,0.4,15.0,436.0,0.0,0.06167974959441606,1.0,0.4833333333333333
SP1098,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.46153846153846156,0.0,0.38461538461538464,0.5384615384615384,0.5384615384615384,13.0,0.0,0.0,0.06036374352836488,1.0,0.49615384615384617
SP1099,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,14.0,275.0,0.0,0.06095116339512533,1.0,0.5
SP1100,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.5384615384615384,0.0,0.3076923076923077,0.46153846153846156,0.46153846153846156,13.0,0.0,0.0,0.06036374352836488,1.0,0.4807692307692307
SP1101,12,15.0,15.666989036012806,0.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.6666666666666666,12.0,-93.0,0.0,0.05999883949280061,1.0,0.5083333333333333
SP1102,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.5882352941176471,0.0,0.29411764705882354,0.5882352941176471,0.4117647058823529,17.0,0.0,0.0,0.06338033104225772,1.0,0.4911764705882353
SP1103,18,20.0,14.552137502179978,0.6666666666666666,0.6111111111111112,0.0,0.2777777777777778,0.3888888888888889,0.3888888888888889,18.0,1083.0,0.0,0.06429984301899516,1.0,0.5111111111111111
SP1104,19,20.526315789473685,14.327007988227578,0.6842105263157895,0.42105263157894735,0.0,0.47368421052631576,0.42105263157894735,0.5789473684210527,19.0,0.0,0.0,0.06524430604903994,1.0,0.5710526315789474
SP1105,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.46153846153846156,0.0,0.38461538461538464,0.5384615384615384,0.5384615384615384,65.0,-17.0,0.0,0.06036374352836488,5.0,0.8961538461538462
SP1106,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.5714285714285714,0.0,0.2857142857142857,0.5,0.42857142857142855,70.0,0.0,0.0,0.06095116339512533,5.0,0.8785714285714284
SP1107,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.5,0.0,0.35714285714285715,0.6428571428571429,0.5,70.0,433.0,0.0,0.06095116339512533,5.0,0.8857142857142857
SP1108,12,15.0,15.666989036012806,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,60.0,0.0,0.0,0.05999883949280061,5.0,0.8749999999999999
SP1109,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.5,0.0,0.35714285714285715,0.42857142857142855,0.5,70.0,425.0,0.0,0.06095116339512533,5.0,0.9071428571428571
SP1110,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.5882352941176471,0.0,0.29411764705882354,0.47058823529411764,0.4117647058823529,85.0,0.0,0.0,0.06338033104225772,5.0,0.9029411764705882
SP1111,16,18.75,15.0,0.625,0.5625,0.0,0.3125,0.5625,0.4375,80.0,-201.0,0.0,0.0625,5.0,0.8937499999999999
SP1112,11,30.0,0.0,1.0,0.5454545454545454,0.0,0.45454545454545453,0.5454545454545454,0.45454545454545453,55.0,0.0,0.0,1.0,5.0,1.031818181818182
SP1113,7,30.0,0.0,1.0,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.5714285714285714,35.0,-170.0,0.0,1.0,5.0,1.1071428571428572
SP1114,9,30.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,45.0,0.0,0.0,1.0,5.0,1.1166666666666667
SP1115,9,30.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,45.0,453.0,0.0,1.0,5.0,1.1166666666666667
SP1116,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.38461538461538464,0.0,0.46153846153846156,0.38461538461538464,0.6153846153846154,65.0,0.0,0.0,0.06036374352836488,5.0,0.9346153846153846
SP1117,12,15.0,15.666989036012806,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,60.0,-364.0,0.0,0.05999883949280061,5.0,0.8916666666666666
SP1118,9,10.0,15.0,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,45.0,0.0,0.0,0.0625,5.0,0.7722222222222223
SP1119,11,13.636363636363637,15.666989036012804,0.45454545454545453,0.5454545454545454,0.0,0.2727272727272727,0.45454545454545453,0.45454545454545453,55.0,-242.0,0.0,0.05999883949280062,5.0,0.85
SP1120,16,18.75,15.0,0.625,0.5,0.0,0.375,0.625,0.5,80.0,0.0,0.0,0.0625,5.0,0.90625
SP1121,15,18.0,15.212776585113298,0.6,0.4666666666666667,0.0,0.4,0.7333333333333333,0.5333333333333333,75.0,1048.0,0.0,0.06167974959441606,5.0,0.8966666666666666
SP1122,7,4.285714285714286,11.338934190276817,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,35.0,0.0,0.0,0.08104427696745545,5.0,0.7357142857142857
SP1123,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,70.0,-43.0,0.0,0.06095116339512533,5.0,0.9285714285714285
SP1124,10,30.0,0.0,1.0,0.4,0.0,0.6,0.6,0.6,50.0,0.0,0.0,1.0,5.0,1.07
SP1125,10,30.0,0.0,1.0,0.6,0.0,0.4,0.4,0.4,30.0,1327.0,0.0,1.0,3.0,0.83
SP1126,6,30.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,18.0,0.0,0.0,1.0,3.0,0.85
SP1127,9,30.0,0.0,1.0,0.4444444444444444,0.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,27.0,880.0,0.0,1.0,3.0,0.8388888888888889
SP1128,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.35714285714285715,0.0,0.5,0.42857142857142855,0.6428571428571429,42.0,0.0,0.0,0.06095116339512533,3.0,0.75
SP1129,18,20.0,14.552137502179978,0.6666666666666666,0.4444444444444444,0.0,0.4444444444444444,0.5,0.5555555555555556,54.0,-193.0,0.0,0.06429984301899516,3.0,0.75
SP1130,16,18.75,15.0,0.625,0.4375,0.0,0.4375,0.4375,0.5625,48.0,0.0,0.0,0.0625,3.0,0.74375
SP1131,18,20.0,14.552137502179978,0.6666666666666666,0.3888888888888889,0.0,0.5,0.5555555555555556,0.6111111111111112,54.0,-434.0,0.0,0.06429984301899516,3.0,0.7611111111111112
SP1132,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.6428571428571429,0.0,0.21428571428571427,0.5,0.35714285714285715,42.0,0.0,0.0,0.06095116339512533,3.0,0.6571428571428571
SP1133,16,18.75,15.0,0.625,0.4375,0.0,0.4375,0.4375,0.5625,48.0,366.0,0.0,0.0625,3.0,0.74375
SP1134,15,18.0,15.212776585113298,0.6,0.6,0.0,0.26666666666666666,0.4,0.4,45.0,0.0,0.0,0.06167974959441606,3.0,0.6900000000000001
SP1135,16,18.75,15.0,0.625,0.375,0.0,0.5,0.5,0.625,256.0,-77.0,0.0,0.0625,16.0,2.05625
SP1136,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.5882352941176471,0.0,0.29411764705882354,0.5882352941176471,0.4117647058823529,204.0,-185.0,0.0,0.06338033104225772,12.0,1.5911764705882356
SP1137,16,18.75,15.0,0.625,0.5625,0.0,0.3125,0.4375,0.4375,192.0,377.0,0.0,0.0625,12.0,1.6062500000000002
SP1138,4,30.0,0.0,1.0,0.75,0.0,0.25,1.0,0.25,0.0,0.0,1.0,1.0,0.0,0.5269230769230768
SP1139,4,30.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.5269230769230768
SP1140,7,30.0,0.0,1.0,0.5714285714285714,0.0,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.5269230769230768
SP1141,8,30.0,0.0,1.0,0.5,0.0,0.5,0.125,0.5,0.0,0.0,1.0,1.0,0.0,0.5269230769230768
SP1142,6,30.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.5269230769230768
